ID,台語羅馬字2,華語對譯,台語漢字,台語羅馬字,英文,freq,pos_h,,
28275,,;綑綁;,綑縛,khun2-pak8,,273,VC,,
28318,,;仰臥;,睏袒笑,khun3-than2-chhio3,,707,VA,,
28345,,;崑曲;,崑曲,Khun-khek,,310,Na,,
28347,,;崑山;,崑山,khun-san,,613,Nc,,
28358,,;坑;洞;窟;,堀,khut,,203,Na;VC,,
28389,,;倔強;,倔強,khut-kiong5,,362,VH,,
28405,,;嘰;,嘰,ki,,326,b,,
28411,,;麂;,麂,ki2,,169,b,,
28430,,;莒光號;,莒光號,ki2-kong-ho7,,1366,Na,,
28431,,;莒光日;,莒光日,ki2-kong-jit8,,1406,Nd,,
28439,,;茶几;,几桌,ki2-toh,,596,Na,,
28440,,;茶几;,几桌仔,ki2-toh-a2,,1428,Na,,
28502,,;記賬;,記賬,ki3-siau3,,563,VA,,
28519,,;記住;,記椆,ki3-tiau5,,995,VR,,
28520,,;牢記在心;耿耿於懷;,記椆椆,ki3-tiau5-tiau5,,3011,VI,,
28530,,;鰭;,鰭,ki5,,254,Na,,
28542,,;畸形;,畸形,ki5-heng5,,447,VH,,
28578,,;畸零;,畸零,ki5-leng5,,661,A,,
28618,,;忌諱;,忌諱,ki7-hui3,,258,VE,,
28637,,;吩咐;放話;寄語;傳話;,寄嘴,kia3-chhui3,,1421,VC;VE,,
28668,,;台階;,陭仔,kia7-a2,,1025,Na,,
28670,,;台階;,陭仔層,kia7-a2-chan3,,1102,Na,,
28671,,;階梯;,陭層,kia7-chan3,,293,Na,,
28672,,;鶴嘴鋤;,崎嘴,kia7-chhui3,,699,,,
28674,,;陡坡;,陭坡,kia7-pho,,235,Na,,
28735,,;劍鞘;,劍匣,kiam3-ah8,,323,,,
28736,,;劍旗魚;,劍魟,kiam3-hang,,293,,,
28883,,;簾鯛;,鏡鯛,kiaN3-tiau,,329,,,
29028,,;含羞草;,驚掄草,kiaN-nng-chhau2,,1017,Na,,
29068,,;多嘴;碎嘴;嘴碎;饒舌;,給嘴,kiap8-chhui3,,2438,VH,,
29069,,;多嘴婆;長舌婦;碎嘴子;,給嘴婆,kiap8-chhui3-po5,,2890,VA;Na,,
29094,,;吝嗇;,竭,kiat8,,219,VH,,
29095,,;吝嗇鬼;,竭仔哥,kiat8-a2-ko,,1263,,,
29110,,;結子;結實;,結籽,kiat-chi2,,799,Na;VH,,
29111,,;竭盡;,竭盡,kiat-chin7,,451,VJ,,
29165,,;九;賭;,檄,kiau2,,327,Ne;VE,,
29182,,;賭場;,儌間,kiau2-keng,,615,Nc,,
29183,,;賭場;,檄間,kiau2-keng,,656,Nc,,
29184,,;賭友;賭伴;,儌腳,kiau2-kha,,792,Na,,
29190,,;賭棍;,儌棍,kiau2-kun3,,247,Na,,
29191,,;賭棍;,檄棍,kiau2-kun3,,263,Na,,
29199,,;賭友;賭伴;,儌伴,kiau2-phoaN7,,309,Na,,
29201,,;賭本;,儌本,kiau2-pun2,,446,Na,,
29202,,;賭本;,檄本,kiau2-pun2,,473,Na,,
29203,,;賭徒;,儌仙,kiau2-sian,,454,Na,,
29204,,;賭鬼;,檄仙,kiau2-sian,,493,Na,,
29205,,;賭債;,儌數,kiau2-siau3,,392,Na,,
29207,,;賭窩;,儌岫,kiau2-siu7,,298,,,
29213,kiau2-tu,;相公;,儌豬,kiau2-ti,,934,Na,,
29215,,;楔子;賭場;,檄場,kiau2-tiuN5,,538,Nc;Na,,
29216,,;莊家;,儌東,kiau2-tong,,881,Na,,
29217,,;莊家;,檄東,kiau2-tong,,948,Na,,
29218,,;賭徒;,儌徒,kiau2-tou5,,289,Na,,
29219,,;賭注;,儌注,kiau2-tu3,,320,Na,,
29220,,;賭注;,檄注,kiau2-tu3,,333,Na,,
29239,,;罵大街;罵山門;,譙路頭,kiau7-lou7-thau5,,2129,,,
29252,,;嫵媚;,嬌矍,kiau-kiah,,219,VH,,
29253,,;精力充沛;精神抖擻;,驕矍,kiau-kiah,,567,VH,,
29254,,;伶俐;,嬌矍,kiau-kiah8,,246,VH,,
29289,,;饑餓;,饑餓,ki-go7,,541,VH,,
29294,,;饑寒;,饑寒,ki-han5,,569,Na,,
29321,,;嘰里呱啦;,嘰嘰攪攪,ki-ki-kiauh8-kiauh8,,463,,,
29351,,;忌口;忌嘴;禁口;斷食;,禁嘴,kim3-chhui3,,887,VH,,
29365,,;禁錮;,禁錮,kim3-kou3,,257,VC,,
29391,kim-chhiuN-hu5,;黑鮪魚;鮪魚;,金鎗魚,kim-chhiuN-hi5,,1204,Na,,
29397,,;口風緊;守口如瓶;金口;惜口如金;悶嘴葫蘆;嘴緊;,金嘴,kim-chhui3,,1562,Na;VH,,
29398,,;赤翡翠;魚狗;翠鳥;翡翠鳥;,金嘴翁,kim-chhui3-ang,,1382,Na,,
29413,,;櫻石斛;,金石斛,kim-chioh8-hak8,,812,,,
29414,,;鱗瓦葦;,金石葦,kim-chioh8-ui2,,852,,,
29419,,;翠翼鳩;,金隹,kim-chui,,505,,,
29436,,;黑胸;,金,kim-heng5,,810,,,
29439,kim-hu5-sau,;金魚蟲;,金魚蛸,kim-hi5-sau,,980,,,
29486,,;金橘;,金橘,kim-kit,,526,Na,,
29506,,;金龜子;,金蚼,kim-ku,,811,Na,,
29519,,;項鏈;,金鏈仔,kim-lian7-a2,,1367,,,
29534,,;項鍊;,金旆鍊,kim-phoah8-lian7,,655,Na,,
29560,,;明晃晃;金光閃閃;亮晶晶;黃澄澄;,金熠熠,kim-sih-sih,,1193,VH,,
29561,,;明晃晃;閃閃發亮;,金熾熾,kim-sih-sih,,924,VH,,
29582,,;明晃晃;金碧輝煌;亮晶晶;,金鐺鐺,kim-tang-tang,,917,VH,,
29591,,;黑胸;,金鷸,kim-ut8,,735,,,
29607,,;緊湊;,緊湊,kin2-chau3,,564,VH,,
29612,,;繞口令;,緊嘴唸,kin2-chhui3-liam7,,1005,Na,,
29619,,;僅有;,僅有,kin2-iu2,,3396,VJ,,
29631,,;噎;難下嚥;,哽\-月,kiN2-kui,,1084,VA,,
29640,,;匆匆忙忙;,緊嚗嚗,kin2-piak8-piak8,,485,,,
29643,,;匆匆忙忙;,緊乓乓,kin2-piang3-piang3,,493,,,
29660,,;見;,覲,kiN3,,184,VE,,
29680,,;決勝;,見輸嬴,kiN3-su-iaN5,,804,VA,,
29690,kin7-chhu3-u5,;僅次於;,僅次於,kin7-chhu3-i5,,1381,VJ,,
29721,kun-chhim-ti3-kou3,;根深柢固;,根深柢固,kin-chhim-ti3-kou3,,1294,VH,,
29735,keN-khok8,;宵柝;梆子;,更柝,kiN-khok8,,580,Na,,
29742,kun-kok,;巾幗;,巾幗,kin-kok,,590,A,,
29769,,;用心;進取心;敬業;,兢心,kin-sim,,1658,Na;VH,,
29773,kun-te2,;韌帶;,筋柢,kin-te2,,1296,Na,,
29798,,;使喚;跑腿;,叫嘴,kio3-chhui3,,1273,VC;VB,,
29868,,;龔;,龔,Kiong2,,101,Nb,,
29926,kiang5-teN3,;硬挺;硬撐;,強棖,kiong5-tiN3,,616,,,
29997,,;汲水;,汲水,kip-chui2,,905,VA,,
30008,,;急遽;,急遽,kip-ku7,,341,Dd,,
30041,,;抽泣;抽搭;,仡,kit,,152,VA,,
30042,,;稠;,汔,kit8,,35,VH,,
30054,,;屹立;,屹立,kit-lip8,,236,VH,,
30172,,;匕首;,匊首仔,kiuh-siu3-a2,,1168,Na,,
30183,,;獐;,獐,kiuN,,70,Na,,
30190,,;嘴硬;,強嘴,kiuN7-chhui3,,830,VH,,
30197,,;獐子;,獐仔,kiuN-a2,,901,,,
30270,,;鮮艷;,光艷,kng-iam7,,443,VH,,
30291,,;光彩奪目;明晃晃;亮晶晶;,光熠熠,kng-sih-sih,,926,VH,,
30292,,;光可鑑人;,光熾熾,kng-sih-sih,,1531,,,
30295,,;光可鑑人;光溜溜;,光湛湛,kng-tam-tam,,1551,VH,,
30319,,;黃槿;,果栳仔,ko2-lo2-a2,,2208,,,
30347,,;告訴乃論;,告訴乃論,ko3-sou3-nai2-lun7,,730,Na,,
30353,,;箇中;,箇中,ko3-tiong,,1202,A,,
30361,ko5-loh8-khu3,;蹚渾水;,洿落去,ko5-loh8-khi3,,2136,,,
30365,,;弄髒;,洿垃圾,ko7-lah-sap,,656,VR,,
30367,,;沾到;,洿著,ko7-tioh8,,2280,,,
30371,,;羈;,羈,koa,,275,b,,
30383,,;芥子;,芥菜籽,koa3-chhai3-chi2,,774,Na,,
30386,,;阻礙;,罣礙,koa3-gai7,,290,VC,,
30410,,;台灣姬椿;,檺樹,koa5-chhiu7,,862,,,
30428,,;刮鬍子;,割嘴鬚,koah-chhui3-chhiu,,963,VB,,
30434,,;寄宿;,羈歇,koa-hioh,,474,VC,,
30462,,;雄辯家;,蒯通仔,koai2-thong-a2,,1596,,,
30486,,;違拗;,躗桀,koai7-keh8,,196,VC,,
30513,,;封口;,關嘴,koaiN-chhui3,,716,VA;Nc,,
30523,,;靠港;,擱港,koa-kang2,,859,,,
30527,,;逗留;落腳;羈留;,羈腳,koa-kha,,1345,VA;VC,,
30554,,;發情;,趕鶺,koaN2-chhio,,389,VH,,
30564,,;趕場;,趕圩,koaN2-hi,,772,VA,,
30567,,;趕集;,趕圩,koaN2-hu,,364,VA,,
30753,,;官銜;,官銜,koaN-ham5,,392,Na,,
30853,,;靠港;,擱垵,koa-oaN,,724,,,
30866,,;鐃;,鈌仔,koat-a2,,813,,,
30949,,;膾;,膾,koe3,,2269,b,,
30951,ke3-a2-hu5,;石斑魚;點帶石斑;,鱠仔魚,koe3-a2-hi5,,4339,Na,,
30976,ke3-chhui3,;傳話;,過嘴,koe3-chhui3,,3615,,,
30977,ke3-chhun,;過剩;,過偆,koe3-chhun,,3678,VH,,
30982,,;劊子手;,劊子手,koe3-chu2-chhiu2,,3455,Na,,
30996,ke3-hu5,;石斑魚;點帶石斑;,鱠魚,koe3-hi5,,3648,Na,,
31012,ke3-iuN5,;回爐;經過融化;,過烊,koe3-iuN5,,3792,,,
31139,,;鮭;,鮭,koe5,,158,b,,
31142,,;容易;,噲,koe7,,341,VH,,
31165,,;鐮刀;,鍥鐮,koeh-ni5,,313,Na,,
31215,,;閣揆;,閣揆,koh-kui5,,919,Na,,
31268,,;廢置;,摑一邊,kok-chit8-piN,,3157,VC,,
31269,,;砌磚;,摑磚仔,kok-chng-a2,,1128,VA,,
31293,,;拔罐;,摑風,kok-hong,,1203,,,
31351,,;古怪;乖戾;怪物;個別;滑稽;,各憋,kok-pih,,1264,Na;A;VH,,
31363,kok-su2,;國璽;,國璽,kok-si2,,668,Na,,
31396,,;人蔘;高麗蔘;,高麗蔘,ko-le5-som,,2006,,,
31496,,;發牢騷;發洩情緒;,講敁氣,kong2-thau2-khui3,,1831,VA,,
31521,,;乖戾;,誑乖,kong3-koai,,306,VH,,
31532,,;槓;橫木;,桁,kong5,,282,Na;b,,
31605,hang-hu5,;魟魚;,魟魚,kong-hi5,,799,,,
31674,,;台灣海棗;,桄榔,kong-long5,,1120,,,
31675,,;山棕;,桄榔子,kong-long5-chu2,,1111,,,
31721,,;蟶;,公玳,kong-tai7,,633,b,,
31730,,;公墓;,公冢,kong-thiong2,,552,Nc,,
31734,,;公帑;,公帑,kong-thong2,,567,Na,,
31763,,;茼蒿;,蒿茼,ko-tang5,,412,,,
31775,,;鐵蒺藜;,觚,kou,,307,Na,,
31779,,;牯;,牯,kou2,,274,b,,
31810,,;可愛;,古椎,kou2-chui,,1039,VH,,
31831,,;俏皮;,古黠,kou2-khiat8,,439,VH,,
31832,,;俏皮話;,古黠話,kou2-khiat8-oe7,,1074,Na,,
31835,,;慧黠;,古黠,kou2-kiat8,,497,VH,,
31838,,;枳殼;,枸橘,kou2-kit,,287,,,
31879,,;水臌;氣臌;臌症;,蠱脹,kou2-tiong3,,523,,,
31905,,;僱主;,僱主,kou3-chu2,,445,Na,,
31907,,;媾和;,媾和,kou3-ho5,,2381,VA,,
31914,,;僱工;,僱工,kou3-kang,,562,VF,,
31935,,;僱員;,僱員,kou3-oan5,,408,Na,,
31963,,;糊樗;,糊樗,kou5-ou5,,284,,,
31972,,;央求;,沽情,kou-chiaN5,,647,VF,,
31993,,;辱罵;,媾姦撟,kou-kan3-kiau7,,633,VC,,
32010,,;罐子;,酤里,kou-li2,,686,Na,,
32014,,;骷髏;髑髏;,骷髏,kou-lou5,,295,Na,,
32045,,;七星鱧魚;,鮕,kou-tai,,681,,,
32070,,;蚼;,蚼,ku,,194,,,
32072,khu5,;蹲;,踞,ku,,583,VA,,
32073,,;駒;駒子;,駒,ku,,330,b,,
32094,,;鉅大;,鉅大,ku2-toa7,,2120,VH,,
32096,,;倨;,倨,ku3,,140,b,,
32107,,;瞿;,瞿,ku5,,116,Nb,,
32176,,;芽蟲;,蚼仔,ku-a2,,967,,,
32248,koe3-chu2-siu2,;劊子手;,劊子手,kui3-chu2-siu2,,4020,Na,,
32273,,;昂貴;,貴蔘蔘,kui3-som-som,,792,VH,,
32276,,;浮腫;,揆水,kui5-chui2,,953,VH,,
32302,,;一路上;,規迣,kui-choa7,,2178,Dg,,
32344,,;閨女;,閨女,kui-lu2,,679,Na,,
32361,,;閨房;,閨房,kui-pang5,,415,Nc,,
32390,,;打綹兒;,規\|髟,kui-sui,,929,,,
32408,,;金人緘口;,龜金嘴,ku-kim-chhui3,,1902,,,
32415,,;龜裡椹;,龜裡椹,ku-li2-chim,,1043,,,
32421,,;滾;,袞,kun2,,241,VA,,
32424,,;長線;,緄仔,kun2-a2,,1104,,,
32425,,;正鰹;,鯀仔,kun2-a2,,999,,,
32431,,;開玩笑;,諢笑,kun2-chhio3,,1526,VB,,
32434,,;掙扎;,滾拵,kun2-chun7,,409,VA,,
32443,,;執拗;掙扎;,滾\|強牛,kun2-kiuN7,,804,VA;VH,,
32446,kun2-liong3,;掙扎;,滾踜,kun2-leng3,,421,VA,,
32448,,;糾成一團;拳曲;盤根錯節;縮成一團;,滾碖拵,kun2-lun2-chun7,,1802,VH,,
32449,,;縫邊線;,袞邊,kun2-piN,,672,,,
32452,,;開玩笑;,諢耍笑,kun2-sng2-chhio3,,1695,VB,,
32461,,;煮透;燉;,焄,kun5,,313,VC,,
32482,kun5-thau5-phe3,;颱風尾;,拳頭,kun5-thau5-phoe3,,1231,,,
32506,,;軍閥;,軍閥,kun-hoat8,,328,Na,,
32539,,;海龜;綠蠵龜;,龜蟞,ku-piah,,482,Na,,
32542,,;蚜蟲;,蚼蠅,ku-sin5,,387,Na,,
32548,,;不乾脆;,龜綏,ku-sui,,1757,,,
32551,,;花梨隼;,鶻,kut,,301,,,
32554,,;搰;,搰,kut8,,74,,,
32558,,;滑;談吐流暢;,滑嘴,kut8-chhui3,,837,VA;VH,,
32560,,;鬧劇;,滑稽戲,kut8-khe-hi3,,458,Na,,
32561,,;崛起;,崛起,kut8-khi2,,708,VH,,
32566,,;打滑;很滑;滑不唧溜;,滑溜驌,kut8-liu-siuh8,,3320,,,
32570,,;滑不溜丟;,滑甪卹,kut8-lut-sut,,1683,,,
32576,,;滑鐵盧;,滑鐵盧,Kut8-thih-lou5,,499,Nc,,
32579,,;流利;圓潤;滑膩;,滑滌,kut8-tiah8,,667,VH,,
32589,,;戴勝;,骨鵃,kut-chiu,,441,,,
32605,,;努力;勤勞;,搰力,kut-lat8,,734,VH,,
32606,,;跑得勤快;勤跑;腳勤;,搰力腳,kut-lat8-kha,,1951,,,
32625,,;蟟;,蟟,la5,,107,,,
32631,,;穿山甲;鯪鯉;,蟟鯉,la5-li2,,832,Na,,
32634,,;胡蘿蔔;,蘿蔔菜,la5-pak8-chhai3,,521,Na,,
32665,,;老公根;遠志;,蚋仔草,lah8-a2-chhau2,,1480,Na,,
32697,,;髒嘴;,垃圾嘴,lah-sap-chhui3,,929,,,
32775,,;老鷹;,鶆鴞,lai7-hioh8,,846,Na,,
32776,,;老虎心;,鶆鴞刺,lai7-hioh8-chhi3,,863,,,
32777,,;大冠鷲;,鶆鴞鷹,lai7-hioh8-eng,,1313,,,
32778,,;八字腳;,鶆鴞腳,lai7-hioh8-kha,,1267,Na,,
32781,,;內訌;,內訌,lai7-hong7,,770,Na,,
32786,,;內側;,內椽,lai7-ian5,,707,,,
32804,,;內疚;,內疚,lai7-kiu3,,677,VH,,
32846,,;土包子;鄉巴佬;,內山傖,lai7-soaN-song5,,1217,Na,,
32860,,;彔;,彔,lak,,164,,,
32895,,;掉牙齒;,落嘴齒,lak-chhui3-khi2,,1501,,,
32906,,;瓊楠;,落殼欑,lak-khak-chan,,771,,,
32908,,;彔;,彔空,lak-khang,,420,,,
32919,,;脫痂;,落庀,lak-phi2,,740,,,
32923,,;鐵鑽;,落鏇,lak-soan7,,803,,,
32924,,;開孔鑽;鑽子;,轆鏇,lak-soan7,,632,Na,,
32979,,;抱緊緊;,攬椆椆,lam2-tiau5-tiau5,,735,,,
33017,,;楠梓;,楠梓,Lam5-chu2,,353,Nc,,
33062,,;襤褸;,襤褸,lam5-lui3,,186,VH,,
33075,,;男儐相;,男儐相,lam5-pin-siong3,,928,Na,,
33103,,;靛藍;,藍靛,lam5-tian7,,322,A,,
33233,,;蘢;,蘢,lang,,250,b,,
33236,,;儱;,儱,lang2,,197,,,
33265,,;逃跑;開溜;,踉港,lang3-kang2,,852,VA,,
33272,,;逃跑;脫身;開溜;溜走;,踉潦,lang3-liau5,,1321,VA;VH,,
33276,,;儂;,儂,lang5,,577,Nh,,
33320,,;颼;,人颼,lang5-sau,,1951,Dh,,
33334,,;花言巧語;耍花腔;耍嘴皮;貧嘴;鼓舌;,弄嘴花,lang7-chhui3-hoe,,1947,VA;VH,,
33346,,;打出手;,弄傢俬,lang7-ke-si,,1520,,,
33366,,;遠親;,蘢親情,lang-chhin-chiaN5,,1013,Na,,
33368,,;稀稀疏疏;,蘢蘢,lang-lang,,242,,,
33373,,;鈉;,鈉,lap8,,94,Na,,
33388,,;邋遢;,邋簀,lap-cheh,,239,VH,,
33390,la-phoe2,;奢侈;,喇,la-phe2,,226,VH,,
33406,lap-u,;低窪;,蹋窩,lap-o,,502,VH,,
33409,,;步測;,蹋步,lap-pou7,,318,,,
33411,,;虧本;,蹋本,lap-pun2,,439,VH,,
33415,,;踩死;,蹋死,lap-si2,,619,,,
33418,,;洼陷;窟窿;,塌洿,lap-u,,322,Na,,
33419,,;低洼;,塌塢,lap-u3,,278,A,,
33420,,;骯髒;髒;,拉穇,la-sam,,486,VH,,
33429,lat8-hu5,;鱠魚;,鰳魚,lat8-hi5,,503,,,
33437,,;逛;漫步;,遶,lau,,320,VA;VC,,
33441,,;蓼;,蓼,lau2,,190,b,,
33459,,;蓼;,蓼稿,lau2-ko2,,1223,b,,
33493,lau3-chu5,;雙下巴;,落糬,lau3-chi5,,1116,,,
33573,,;留鬍子;,留嘴鬚,lau5-chhui3-chhiu,,1096,,,
33574,,;流口水;,流嘴瀾,lau5-chhui3-noa7,,1175,,,
33576,lau5-chu5,;雙下巴;,流糬,lau5-chi5,,807,,,
33584,,;滿登登;,流奚奚,lau5-he-he,,622,,,
33615,,;回流;倒流;,流泍,lau5-pun7,,650,VA,,
33665,,;走話;說溜嘴;,漏嘴,lau7-chhui3,,1930,,,
33682,,;豆蔻;,老蔻,lau7-hau3,,540,Na,,
33689,,;老不曉事;老背晦;老糊塗;背晦;,老番癲,lau7-hoan-tian,,2348,Na,,
33725,,;老態龍鍾;垂垂老矣;,老柝柝,lau7-khok-khok,,851,VH,,
33764,,;老邁;垂垂老矣;,老耄耄,lau7-mouh-mouh,,712,VH,,
33784,,;婆婆媽媽;,老婆,lau7-po5-so5,,1052,VH,,
33819,,;老人癡呆;老糊塗;,老天酡,lau7-thian-thoh8,,2318,Na,,
33822,,;老人癡呆;,老俀,lau7-thoe7,,1500,,,
33845,,;鱧;,鱧,le2,,214,b,,
33892,loe5 han-chu5,;採收甘薯;,犁番藷,le5 han-chi5,,781,,,
33928,,;螺鈿;,螺鈿,le5-tian7,,306,,,
33929,loe5--tioh8-ta,;觸礁;,犁著碉,le5--tioh8-ta,,1590,VH,,
33950,,;捩;,捩,leh8,,275,b,,
33965,,;淥;,淥,lek8,,282,Nb,,
33970,,;鰳;,鰳,lek8,,280,b,,
33984,lek8-hu5,;長鰳;,鰳魚,lek8-hi5,,769,,,
33995,,;綠油油;,綠黔黔,lek8-kham5-kham5,,530,VH,,
33996,,;氯氣;,氯氣,lek8-khi3,,736,Na,,
33998,,;淥;鍍金;餾金;,淥金,lek8-kim,,694,VB;Nb,,
33999,,;鍍金;,瀝金,lek8-kim,,665,VB,,
34003,,;青光眼;,綠內瘴,lek8-lai7-chiong3,,1123,Na,,
34047,,;慄;,慄,lek-keng2,,249,b,,
34055,,;蘢;,蘢,leng,,154,b,,
34112,,;冷冰冰;,冷皙皙,leng2-sih-sih,,600,VI;VH,,
34113,,;冷嗖嗖;,冷嘶嘶,leng2-sih-sih,,557,,,
34116,,;冷嗖嗖;,冷嗖嗖,leng2-sngh-sngh,,456,,,
34138,liong3-khi2-lai5,;一躍而起;,踜起來,leng3-khi2-lai5,,3103,,,
34139,liong3-khui,;掙開;,踜開,leng3-khui,,737,,,
34141,liong3-phe7,;踢被;,踜被,leng3-phoe7,,926,VA,,
34142,liong3-sin,;縱身;,踜身,leng3-sin,,526,Dh,,
34212,,;羚羊;,羚羊,leng5-iong5,,628,Na,,
34224,,;饞嘴;,菱角嘴,leng5-kak-chhui3,,1159,VH,,
34250,,;虐待;凌虐;,凌轢,leng5-lek8,,749,VC,,
34255,,;鈴鐺;,鈴鐺仔,leng5-liang-a2,,1160,Na,,
34258,,;橫衝直撞;,玲瓏遨,leng5-long5-go5,,1120,VH,,
34259,,;鈴鐺;,鈴啷仔,leng5-long-a2,,1403,Na,,
34260,,;貨郎鼓;撥浪鼓;,玲璫鼓,leng5-long-kou2,,1094,,,
34266,,;獰惡;,獰惡,leng5-ok,,569,,,
34279,,;凌霄花;紫葳;,凌霄花,leng5-siau-hoe,,1338,,,
34309,,;閵;,閵,leng7,,139,,,
34320,,;綽綽有餘;鬆弛;鬆垮垮;,冗霍霍,leng7-hou3-hou3,,1601,VJ;VH,,
34346,,;奶嘴;,奶嘴仔,leng-chhui3-a2,,1598,,,
34373,,;得意揚揚;,絡,le-phoe2,,722,VH,,
34378,,;妳;,妳,li2,,524,Nh,,
34434,,;里約熱內盧;,里約熱內盧,Li2-iok-jiat8-lai7-lou5,,1633,Nc,,
34435,,;女傭;,女傭,li2-iong,,705,Na,,
34482,,;結核性淋巴腺炎;瘰厤;,瘰厤,li2-lat8,,641,,,
34569,,;犛牛;,犛牛,li5-gu5,,537,Na,,
34573,,;罹難;,罹難,li5-lan7,,965,VH,,
34674,,;蒞臨;,蒞臨,li7-lim5,,406,VC,,
34677,li5-lou7-hian2,;搖搖幌幌;,離鹵幌,li7-lou7-hian2,,676,,,
34761,,;捕風捉影;,掠風趿影,liah8-hong-sahN-iaN2,,1630,VH,,
34762,,;捕風捉影;無中生有;,掠風搓圓,liah8-hong-so-iN5,,4067,VA;VH,,
34840,,;撕票;,撕票,liah-phio3,,285,VA,,
34850,,;冉;,冉,liam,,81,Nb,,
34855,,;減少;節省;,歛,liam2,,461,VH,,
34871,,;捏;擰;,擰,liam3,,160,VC,,
34876,,;忌口;忌食;慎言;,斂嘴,liam3-chhui3,,641,VH,,
34879,,;擰嘴巴;,捻嘴,liam3-chhui3-phoe2,,729,,,
34880,,;節食;,斂嘴頭,liam3-chhui3-thau5,,1281,VA,,
34885,,;粘;黏;,粘,liam5,,213,VC;VH,,
34894,,;粘液;,粘水,liam5-chui2,,818,Na,,
34896,,;粘液;,粘液,liam5-ek8,,369,Na,,
34903,,;割稻刀;鐮刀;,鐮力仔,liam5-lek8-a2,,1442,Na,,
34904,,;蟛蜞菊;鐮刀;,鐮歷仔,liam5-lek8-a2,,1167,Na,,
34905,,;粘粘的;,粘粘,liam5-liam5,,1415,,,
34906,,;黏糊;,黏醪,liam5-lo5,,2570,,,
34909,,;貼近;,粘倚,liam5-oa2,,441,VC,,
34915,,;膠布;,粘布,liam5-pou3,,309,Na,,
34936,,;絮聒;,唸茹,liam7-ju5,,372,VH,,
34939,,;誆;,念誆,liam7-khong7,,220,b,,
34942,,;咀咒;,唸誆,liam7-kong7,,309,VC,,
34957,,;躡手躡腳;,冉腳冉手,liam-kha-liam-chhiu2,,1531,Dh,,
34960,,;慢慢地;,冉冉,liam-liam,,463,,,
34968,,;耍嘴皮;,撚嘴花,lian2-chhui3-hoe,,1279,VA,,
34983,,;圈;滾;轉;,攆,lian3,,572,VA;VC;Nf,,
35117,,;伴;,鏈仔伴,lian7-a2-phoan7,,1026,VF;Na,,
35118,,;伴;,鏈仔伴,lian7-a2-sia3,,1138,VF;Na,,
35121,,;台灣藍鵲;綬帶鳥;,練鵲,lian7-chhiok,,1615,,,
35122,,;聊天;,練嘴花,lian7-chhui3-hoe,,1843,VA,,
35141,,;擺龍門陣;,練仙撽涸,lian7-sian-kha3-khok8,,987,VA,,
35148,,;履帶;,鏈帶,lian7-toa3,,1338,Na,,
35207,,;囁;,囁,liap,,115,,,
35208,,;收縮;怕;退縮;皺;懾;,懾,liap,,450,VA;VK;b;VJ,,
35214,,;瘡口;,粒仔嘴,liap8-a2-chhui3,,1487,Na,,
35221,,;瘡痂;,粒仔庀,liap8-a2-phi2,,1081,,,
35233,,;涅槃;,涅槃,liap8-phoan5,,176,,,
35238,,;攝護腺;,攝護腺,liap-hou7-soaN3,,675,Na,,
35243,,;打摺;打褶;皺紋;皺摺;,攝襉,liap-keng2,,800,Na,,
35244,,;打\-中間兒;,攝,liap-keng2,,1246,,,
35246,,;怕人;,懾人,liap--lang5,,2858,VH,,
35249,,;涅槃;,涅槃,liap-phoan5,,115,,,
35253,,;藏私房錢;,攝私傢,liap-sai-khia,,728,,,
35255,,;膽怯;,懾膽,liap-tam2,,230,VH,,
35292,,;虧多了;,了儕咯,liau2-che7-lou3,,2291,,,
35293,,;了;,了嘴,liau2-chhui3,,1710,Di;Ta;VJ,,
35307,liau2-ke-he2,;傾家蕩產;,了傢伙,liau2-ke-hoe2,,1730,VH,,
35316,,;完了;,了嘍,liau2-lou,,1484,,,
35362,,;噮囉;,僚儸,liau5-lo5,,2556,,,
35371,,;遙遠;,遼眺,liau5-thiau3,,349,VH,,
35389,,;裂口;開口子;,裂嘴,lih8-chhui3,,1070,Na,,
35393,,;支離破碎;潦倒;,裂戎散甲,lih8-liong5-soaN3-kah,,2305,VH,,
35396,,;裂痕;罅隙;,裂紃,lih8-sun5,,367,Na,,
35397,,;俏皮話;,戾恝話,lih-khiat-oe7,,969,Na,,
35400,,;飲;,,lim,,140,VC,,
35403,,;凜;,凜,lim2,,90,b,,
35407,,;邊沿;,凜墘,lim2-kiN5,,386,Nc,,
35411,,;差點兒;,凜凜仔,lim2-lim2-a2,,1136,,,
35419,,;打盹;,,lim3,,431,VA,,
35426,lim5-gi5-koe,;臨沂街;,臨沂街,lim5-gi5-ke,,791,,,
35431,,;蘋果;,林檎,lim5-khim5,,585,Na,,
35485,,;磷;,磷,lin5,,149,Na,,
35535,,;燐肥;,燐肥,lin5-pui5,,282,Na,,
35540,,;燐酸;,燐酸,lin5-sng,,422,,,
35541,,;磷酸;,磷酸,lin5-sng,,430,Na,,
35544,,;人蔘;高麗蔘;,人蔘,lin5-som,,2758,,,
35556,,;團團轉;,玲瓏遨,lin-long5-go5,,864,VA,,
35557,,;四處遊蕩;,玲瓏走,lin-long-chau2,,1457,,,
35558,,;叮噹作響;,玲瓏哮,lin-long-hau2,,795,,,
35559,,;叮噹作響;,玲瓏叫,lin-long-kio3,,1117,,,
